pca1,pca2,label,tweet
-0.024192324169786488,0.00771416181237972,1,"['rantingelisa', 'katymontgomerie', 'jackiedp', 'newgenttga', 'part', 'science', 'illiterate', 'one', '‘', 'overall', 'mortality', 'sex-reassigned', 'person', 'high', 'during', 'follow-up', 'ahr', '%', 'ci', '–', 'control', 'same', 'birth', 'sex', 'particularly', 'death', 'suicide']"
-0.022564101417014207,-0.013395165504435275,0,"['pollen', 'must', 'dryer', 'grass', 'underneath']"
-0.05091092849165483,0.0102774748189419,1,"['durable', 'washable', 'textile', 'coating', 'can', 'repel', 'virus', 'new', 'research', 'could', 'lead', 'safely', 'reusable', 'ppe', 'kuyvmq', 'mrd']"
-0.02224436941645434,-0.0027586278146987725,0,"['super', 'analysis', 'right', 'here', 'dispel', 'myth']"
-0.020776133053137958,-0.01834277257639367,0,"['reach', 'goal', 'reverse', 'engineer', 'them', 'cws', 'owbvr']"
-0.019971663789717032,-0.009839234155438806,0,"['precaution', 'must', 'take', 'prevent', 'fire', 'explosion', 'include', 'appropriate', 'protection', 'storage', 'vessel', 'lpg', 'cylinder']"
-0.003991921719653719,0.010904106017876447,0,"['chrisluv', 'john', 'harrison', 'would', 'proud', 'you', '!', 'you', 'see', 'exhibition', 'at', 'greenwich', 'observatory', '?', 'i', 'saw', 'year', 'ago', 'i', 'assume', 'harrison', 's', 'clock', 'still', 'there']"
-0.02168015201277763,-0.0025073436271000065,0,"['full', 'porno', 'kim', 'kardashian', '--', '--', '--', '--', '--', '--', '--', '--', '>', '>', '>', '>', '>', '>', '>', 'udwuv', 'ij', 'i', 'love', 'you', 'more', 'love', 'megan', 's', 'big', 'butt', 'arab', 'hot', 'muslim', 'woman', 'fuck', 'masturbation', 'porn', 'usa']"
-0.0271261837292243,-0.015454228758725085,1,"['my', 'article', 'feature', 'researchgate', 'community', 'page', 'read', 'here', 'duk', 'cdfhbt']"
-0.02800181168203224,0.01797376231699991,1,"['suicide', 'rate', 'high', 'because', 'lack', 'opportunity', 'unemployment', 'faulty', 'healthcare', 'system', 'men', 'feel', 'expendable', 'lack', 'father', 'how', 'go', 'address', 'any', '?', 'america', 'low', 'happiness', 'index', 'rdybltfb', 'q']"
-0.033019349455027755,-0.002701576050608769,1,"['hope', 'raise', 'cancer', 'treatment', 'after', 'experiment', 'halt', 'tumour', 'growth', 'mouse', 'tivg', 'sedl']"
-0.034971739805194114,-0.003349906627229559,1,"['new', 'preprint', 'awesome', 'amelia_lindsey', 's', 'postdoc', 'lab', 'w', 'hardy_lab', 'collaboration', 'wolbachia', 'virus', 'alter', 'host', 'transcriptome', 'at', 'interface', 'nucleotide', 'metabolism', 'pathway', 'qqoitezwb']"
-0.028900669377668973,0.002449627405947685,0,"['their', 'haste', 'silence', 'georgian', 'demand', 'police', 'accountability', 'state', 'legislature', 'produce', 'severely', 'flawed', 'bill', 'may', 'substantially', 'reduce', 'penalty', 'deliberately', 'kill', 'police', 'officer', 'andreayoungatl', 'say', 'ndocvrssxj']"
-0.021197532576686506,-0.024178143302332762,1,"['iffathasanrizvi', 'iffat', 'please', 'read', 'research', 'analysis', 'vgsig', 'trp']"
-0.004902278213625758,-0.009344193167815817,0,"['why', 'transmog', 'conversation', 'always', 'lead', 'bunny', 'uniform', '?', 'what', 'mmorpgs', 'you', 'play', '?', 'pantheonplus']"
-0.02049151476787135,0.03798652208923341,0,"['when', 'i', 'see', 'someone', 'disney', 'community', 'tweet', 'vague', 'post', 'state', 'they', 'abuse', '&', 'assault', '+', 'people', 'list', '+', 'coworkers', 'come', 'mind', 'i', 'think', 'which', 'one', 'about', 'thats', 'problem', '!', '!', 'disney', 'hr', 'nothing', 'when', 'case', 'report', 'which', 'lead', 'more', 'victim']"
-0.041487252220101925,0.00819351490296431,1,"['gavanw', 'you', 'might', 'find', 'all', 'algebraic', 'topology', 'base', 'analysis', 'emergence', 'structure', 'activated', 'brain', 'come', 'blue', 'brain', 'project', 'few', 'year', 'ago', 'interest', 'new', 'scientist', 'pretty', 'terrible', 'an', 'okay', 'surface', 'introduction', 'gwyuxc', 'rgc']"
-0.051241718257631005,0.0009799955825635475,1,"['new', 'article', 'johnwenger', 'burning', 'solid', 'fuel', 'home', 'heating', 'big', 'source', 'small', 'town', 'switch', 'clean', 'energy', 'source', 'benefit', 'also', 'reduce', 'impact', 'hgjjljdoxi']"
-0.014652528521207273,-0.008977761737742227,0,"['brilliant', 'online', 'symposium', 'today', '‘', 'light', 'installation', 'magic', '&', 'heritage', 'fascinating', 'selection', 'speaker', 'share', 'knowledge', 'technique', 'experience', 'such', 'heinrichpalmer', 'indeed', 'magical', 'ae', 'rpwuugp']"
-0.048858999971623754,0.014048913629970638,1,"['texcis', 'foxnewssunday', 'researcher', 'find', 'evidence', 'urban', 'protest', 'reignite', 'covid-', '—cities', 'which', 'protest', 'saw', 'an', 'increase', 'social', 'distancing', 'behavior', 'overall', 'population—leading', 'modest', 'evidence', 'small', 'longer-run', 'case', 'growth', 'decline', 'evbgys', 'jj']"
-0.023772736836690015,-0.009548175511525736,0,"['new', 'age', 'initiative', '!', '!', 'new', 'face', 'fanism', '!', '!', 'fellowship', 'all', 'die-hard', 'chiyaan', 'vikram', 'fan', 'kerala', 'vikramtrendskl', 'follow', 'support', '😊', '🔥', 'idrvpfrrvv', '__HAS_EMOJI__']"
-0.032918209320579525,0.04299217896230082,1,"['today', 'el', 'paso', 'department', 'health', 'report', 'covid-', 'death', 'while', 'high', 'single-day', 'increase', 'death', 'not', 'occur', 'same', 'day', 'p', 'nmrypr', 'u']"
-0.02396517493798446,-0.009232343177280493,1,"['france', 'n', 'mayer', 'bring', 'poor', 'back', '!', 'inequality', 'welfare', 'politics', 'european', 'political', 'science', 'pp', '-', 'bu', 'avsgwu', 'zhcg', 'vge', 'r']"
-0.018336110957843876,-0.00780754260404616,1,"['scientist', 'discover', 'way', 'make', 'quantum', 'state', 'last', 'times', 'longer', 'q', 'mvvlt', 'sb']"
-0.045094167012777964,0.0021771745289843538,0,"['jonik', 'could', 'increase', 'number', 'covert', 'murder']"
-0.0598126719428712,0.00890243368646108,1,"['australia', 's', 'victoria', 'report', 'low', 'rise', 'covid-', 'case', 'month', 'kclkkyflis', 'source', 'ewn']"
-0.006864785220621726,0.01548082594092686,0,"['there', 's', 'biometrics', '-', 'where', 's', 'tell']"
-0.0349885462773502,0.006792858288025225,0,"['all', 'imma', 'say', 'i', 'haven', 'bad', 'report', 'yet']"
-0.02174308812012732,-0.01135883088456687,0,"['msu', 'athletics', 'partner', 'michigan', 'department', 'state', 'local', 'election', 'official', 'promote', 'civic', 'engagement', 'prior', 'presidential', 'election', 'some', 'their', 'partnership', 'initiative', 'already', 'underway', 'k', 'utsd']"
-0.035175723841880495,0.01693670883526479,1,"['difference', 'between', 'how', 'smoking', 'obesity', 'treat', 'despite', 'produce', 'roughly', 'similar', 'result', 'public', 'health', 'tho', 'obesity', 'might', 'bad', 'now', 'fascinate']"
-0.014830965018987381,0.021558018386065712,0,"['election', 'law', 'can', 'sometimes', 'robotically', 'apply', 'harsh', 'result', 'mindful', 'deadline', 'rule', 'associate', 'petition', 'not', 'discretionary', 'can', 'use', 'objection', 'disqualify', 'potential', 'candidate', '-', 'john', 'o', 'driscoll', 'hefv', 'vp', 'yp', 'lfs', 'mvf']"
-0.002994785938844867,-0.0028710150079780095,0,"['hmph', '!', 'kid', 'i', 'dynamite', 'body', 'although', 'i', 'really', 'don', 'time', 'model', '*', 'bite', 'low', 'lip', '*', 'moh~']"
-0.015059732425865648,0.02200757771523194,1,"['multifarious', 'nature', 'damage', 'mean', 'treatment', 'cardiac', 'issue', 'during', 'infection', 'will', 'require', 'tailored', 'approach', 'ndmt', 'arvkz']"
-0.019903070160132562,-0.010426821352710272,1,"['finally', 'naturegenet', 'phenome-wide', 'mendelian', 'randomization', 'map', 'influence', 'plasma', 'proteome', 'complex', 'disease', 'uqum', 'sgu', 'come', 'nice', 'query', 'tool', 'dihmandi']"
-0.03690885732485765,0.02866228206365486,1,"['priority', 'future', 'research', 'impact', 'covid', 'suicide', 'self-harm', 'role', 'inequality', 'feature', 'both', '-', 'economic', 'regional', '&', 'ethnic', 'once', 'we', 'know', 'effect', 'overall', 'number', 'become', 'key', 'question']"
-0.03851005397522358,-0.022461368747861463,0,"['celebs', 'support', 's', 'decision', 'quit', 'showbiz', 'ubo', 'ulgdim']"
-0.028899960578525456,-0.0030172924174764466,0,"['congratulation', 'sir', 'seewoosagur', 'ramgoolam', 'international', 'airport', 'mauritius', 'become', 'programme', 'promote', 'recognition', 'professional', 'excellence', 'maintain', 'safe', 'hygienic', 'facility', 'learn', 'more', 'bfyiatsupi', 'groupeadp', 'aci_africa', 'mtcynppwf']"
-0.01350577294066249,0.031266556049388404,1,"['nature', 'endorse', 'joebiden', '>', '>', 'we', 'can', 'not', 'stand', 'let', 'science', 'undermine', 'joe', 'biden', 's', 'trust', 'truth', 'evidence', 'science', 'democracy', 'make', 'him', 'only', 'choice', 'u', 'election', 'zpro', 'c', 'uhy']"
-0.0154426464753473,-0.031650766049105813,0,"['urgently', 'require', 'extend', 'due', 'date', 'gst', 'annual', '&', 'audit', 'due', 'date', 'st', 'dec', 'income', 'tax', 'audit', '&', 'return', 'date', 'st', 'dec', 'all', 'routine', 'notice', 'compliance', 'dateto', 'st', 'dec', 'please', 'support', 'share', '&', 'retweet', 'cbic_india', 'finminindia', 'pmoindia', 'nsitharaman', 'incometaxindia']"
-0.05149308023763266,0.00809615596930283,1,"['new', 'case', 'report', 'today', 'ontario', 's', 'seven-day-average', 'trend', 'still', 'rise', 'rtv', 'ijr', 'ontario', 'ghlzlur', 'wk']"
-0.03134286411003418,-0.006221338842300385,1,"['lack', 'monetary', 'price', 'negative', 'consequence', 'burn', 'fossil', 'fuel', 'should', 'see', 'subsidy', 'fossil', 'fuel', 'these', 'key', 'finding', 'imf', 'paper', '‘', 'how', 'large', 'global', 'fossil', 'fuel', 'subsidy', '?', 'jzgcgepqhh', 'bdk', 'u', 'ae']"
-0.03291345120044689,-0.00841102583272668,1,"['despite', 'risk', 'associate', 'their', 'use', 'remain', 'use', 'more', 'widely', 'wisely', 'read', 'all', 'about', 'article', 'here', 'xaqb', 'yit']"
-0.006537473213335007,-0.02240595300749121,0,"['doglady', 'time', 'high', 'report', 'official', 'figure', '!', '🤢🤢🤢', '__HAS_EMOJI__']"
-0.03152420511497795,0.039526584266449775,1,"['harwood_su', 'none', 'trial', 'currently', 'under', 'way', 'design', 'detect', 'reduction', 'serious', 'outcome', 'such', 'hospital', 'admission', 'use', 'intensive', 'care', 'or', 'death', 'nor', 'vaccine', 'study', 'determine', 'whether', 'they', 'can', 'interrupt', 'transmission', 'virus', 'l', 'rdchzqm']"
-0.017132674102877055,-0.04425287850233218,0,"['mayor', 'johntory', 'about', 'start', 'news', 'conference', 'talk', 'about', 'city', 'staff', 'report', 'come', '-', 'one', 'advocate', 'vacant', 'home', 'tax', 'another', 'transit', 'update', 'i', 'll', 'tweet', 'highlight']"
-0.039709288172746264,-0.0014878008839140963,1,"['tightly', 'weave', 'blood', 'vessel', 'solid', 'tumor', 'can', 'tough', 'celluar', 'therapy', 'penetrate', 'pennmedicine', 'research', 'find', 'combine', 'car', 't-cell', 'therapy', 'pak', 'inhibitor', 'drug', 'allow', 'engineered', 'cell', 'break', 'through', 'attack', 'tumor', 'rpugj', 'djr']"
-0.043120151810980736,0.0016804211483039217,1,"['new', 'trip', 'association', 'between', 'prescribe', 'opioid', 'receipt', '&', 'community-acquired', 'pneumonia', 'adult', 'systematic', 'review', '&', 'meta-analysis', 'nellkvoflv']"
-0.02132869978678298,0.003954073630804335,0,"['all', 'celebrity', 'promote', 'vaccine', 'should', 'hold', 'accountable', 'any', 'harm', 'cause']"
-0.008137149532524812,0.015078299648643094,1,"['three', 'systematic', 'review', '&', 'who', 'contradict', 'claim', 'thread', 'wogfvargx', '&', 'glaslr', 'z', '&', 'dyjirgbsdi', '&', 'who', 'next', 'tweet', 'yet', 'crafted', 'message', 'promote', 'fear', 'will', 'harm', 'kid', 'decade', 'rts', 'unbelievable']"
-0.0336375625114949,-0.025714149590130155,1,"['highly', 'prestigious', 'competitive', 'award', 'fund', 'european', 'union', 'support', 'scholar', 'pursue', 'ground', 'break', 'research', 'make', 'five', 'edinburgh', 'academic', 'erc_research', 'ngbbxlqs']"
-0.042700739872685266,-0.009421731371410419,0,"['madz_grant', 'wroter', 'facist', 'rag', 'support', 'kying', 'facist', 'leader', 'tell', 'u', 'something', 'new']"
-0.022976353556270857,-0.0071680886848456615,1,"['vestislav', 'apostolov', 'david', 'm', 'j', 'calderbank', 'eveline', 'legendre', 'weight', 'k-stability', 'polarized', 'variety', 'extremality', 'sasaki', 'manifold', 'wd', 'l', 'arn', 'rwzu', 'tw']"
-0.011984180868051576,0.03688122842024291,1,"['laylafanucci', 'realdonaldtrump', 'i', 'm', 'sorry', 'we', 'not', 'million', 'dead', 'covid', 'total', 'death', 'u', 's', 'actually', 'low', 'yr', 'yrs', 'before', 'some', 'research', 'own', 'quit', 'believe', 'everything', 'you', 'hear', 'news']"
-0.004344573485214277,0.002438657269380963,0,"['dear', 'applicant', 'you', 'can', 'kindly', 'download', 'enrolment', 'form', 'below', '👇', 'qcqqelfzom', 'fill', '&', 'submit', 'form', 'any', 'nimc_ng', 's', 'enrollment', 'center', 'enrol', 'into', 'national', 'identity', 'database', '&', 'issue', 'national', 'identification', 'number', '__HAS_EMOJI__']"
-0.045801586398643755,-0.030145519166094963,0,"['whats', 'uber', 'support', 'team', 'email', 'address', '?']"
-0.03876722843533527,-0.013879549305808588,0,"['house', 'pass', 'bill', 'increase', 'stimulus', 'check', '$', 'feyufcgkyt']"
-0.0034303348837041755,-0.01265921307880552,0,"['berriemoomin', 'renjun', 'deserve', 'good', 'treatment', 'please', 'treat', 'renjun', 'fairly']"
